50.0484 114.498178625
50.115 115.307430425
50.1815 112.614949804
50.248 113.299354459
50.3305 112.16936744
50.4005 112.92897196
50.4705 113.623536621
50.5666 110.430944128
50.6397 112.196038868
50.7128 115.539799588
50.7858 110.094782427
50.8586 110.385625304
50.9314 105.771637842
51.004 110.927450836
51.0766 106.465207975
51.149 114.570620935
51.2214 107.27099023
51.2936 112.080131172
51.3658 113.625344854
51.4379 113.453856615
51.5099 109.380191592
51.5818 113.497559331
51.6536 135.29050033
51.7253 238.024974554
51.7969 312.400330032
51.8684 329.766322606
51.9398 302.673938454
52.0112 245.252818434
52.0825 125.343391387
52.1536 109.228639115
52.2247 107.572524281
52.2957 109.876686998
52.3667 108.051265106
52.4375 105.599415009
52.5083 110.518959839
52.579 110.173112793
52.6496 109.907020097
52.7201 110.065263033
52.7905 110.065669885
52.8609 107.457012136
52.9312 103.031046937
53.0014 108.76079289
53.0716 106.513386067
53.1416 105.267581764
53.2116 105.462927368
53.2815 103.402164031
53.3514 105.311420097
53.4212 104.451515188
53.4909 99.0836982476
53.5605 102.503303015
53.6301 106.284090899
53.6996 103.448081832
53.769 106.401377372
53.8384 104.894328695
53.9077 99.1691598306
53.977 97.1024971354
54.0461 103.77020713
54.1153 103.793849768
54.1843 102.697461967
54.2533 103.600301095
54.3223 97.5716317258
54.3911 99.6254672725
54.4599 98.9297159587
54.5287 100.427723474
54.5974 96.6238919279
54.6661 103.488281098
54.7346 101.075658342
54.8032 98.1998116557
54.8717 101.148778739
54.9401 96.3537194069
55.0085 98.28248178
55.0768 91.7667085116
55.1451 93.4765052445
55.2133 90.9731148737
55.2815 100.207232137
55.3496 97.9118167444
55.4177 95.0949523377
55.4857 102.949631274
55.5537 96.5829467659
55.6217 96.6907513203
55.6896 92.2668486366
55.7574 94.9461122096
55.8252 89.8614475088
55.893 91.1775524968
55.9607 92.1283097824
56.0284 93.3135326502
56.0961 95.6692017368
56.1637 91.7687936296
56.2312 92.6062990608
56.2988 93.8762828215
56.3663 90.4416923284
56.4337 92.3206265978
56.5012 94.2514571367
56.5686 92.4837291588
56.6359 89.8929729102
56.7033 89.6642428152
56.7705 89.964612817
56.8378 92.6925573962
56.905 93.850289481
56.9722 91.4557773026
57.0394 97.302611953
57.1066 105.499577978
57.1737 111.978011248
57.2408 137.703676858
57.3078 144.082013163
57.3749 142.539771764
57.4419 137.625176969
57.5089 106.88566721
57.5758 93.9721812958
57.6536 91.6807609661
57.7259 87.7077636301
57.7981 88.7455420993
57.8702 87.2443306225
57.9104 88.7454121325
57.9756 90.4831291036
58.0476 87.1900780003
58.1194 89.7360804974
58.1912 88.0086365465
58.2629 89.9838704919
58.3346 86.4993219284
58.3779 86.2305959933
58.4395 87.6143740783
58.511 89.3611830678
58.5824 89.6389275618
